source_file,custom_building_id,story_level,drift_ratio_case_0,drift_ratio_case_1,drift_ratio_case_2,drift_ratio_case_3
data7.json,736,7,0.014121713345344178,0.0005794165534017414,0.0009928374511528225,0.014114322146573943
data7.json,737,0,0.0,0.0,0.0,0.0
data7.json,737,1,0.005501589076376051,0.0005428274635372923,0.0009873642032945688,0.007323033794764681
data7.json,737,2,0.009556238686807779,0.0010632957335038903,0.0012340888781579868,0.00959505924328818
data7.json,737,3,0.012153827608051058,0.0013898807056457155,0.001602025543095643,0.012276821339632637
data7.json,737,4,0.015646991309385794,0.0019033966108530757,0.0020767302955837937,0.016647561798729855
data7.json,737,5,0.017969020453581515,0.0020968578444500326,0.002096578667909323,0.017999146634860727
data7.json,737,6,0.02137253714666047,0.0026669391832377792,0.002721179101712454,0.021294935042991424
data7.json,737,7,0.019521298262664494,0.0022557022591599783,0.002076408170956791,0.019248434045911096
data7.json,737,8,0.021634044642395437,0.002633329558010805,0.0029676471044622747,0.021550082715579028
data7.json,738,0,0.0,0.0,0.0,0.0
data7.json,738,1,0.008489997112505738,0.0008281914827611884,0.000610811854782839,0.007772014884830291
data7.json,738,2,0.014178757577403492,0.0018699446458468646,0.0013747990130232144,0.014085691921610615
data7.json,738,3,0.01493184870242257,0.002455347139817047,0.001895052841943448,0.01565400335298971
data7.json,738,4,0.021620099137605455,0.003283417925663461,0.002680380774685547,0.021372342858016764
data7.json,738,5,0.023687662041417968,0.0033423302163644417,0.0025269656016757773,0.0238099680117166
data7.json,739,0,0.0,0.0,0.0,0.0
data7.json,739,1,0.010051407471272441,0.0002390639638516127,0.0003746772357210601,0.009706875234632133
data7.json,739,2,0.01692117838209711,0.00023624977506994484,0.000382554277254314,0.016993521037006614
data7.json,739,3,0.01906598377378008,0.001087271009359329,0.001072996283794868,0.018960969404168016
data7.json,740,0,0.0,0.0,0.0,0.0
data7.json,740,1,0.008029365654084037,0.00028821107827989664,0.0008901678155997984,0.006715265220688945
data7.json,740,2,0.012174187286143744,0.000514372968451738,0.002589516756322773,0.010177493901297185
data7.json,740,3,0.014566319312360092,0.0006146454365326058,0.0016264530002802844,0.013045229094131047
data7.json,740,4,0.016621928891453492,0.0007691606471191353,0.0031855952884324358,0.016158283672697667
data7.json,740,5,0.022039743121198684,0.0010487607954578952,0.0035527865266873964,0.02100394401289118
data7.json,740,6,0.020916190810856543,0.0009325469973741591,0.0029602011840177004,0.020941276184007776
data7.json,740,7,0.02233456441672554,0.0010466220328650684,0.0037482516489364885,0.022483067376534372
data7.json,741,0,0.0,0.0,0.0,0.0
data7.json,741,1,0.011851050425668799,0.0011371025773250555,0.00030607576350218167,0.011792772243522057
data7.json,741,2,0.013735350201195151,0.0007094648376421476,0.0004777726407993845,0.013892261810545183
data7.json,742,0,0.0,0.0,0.0,0.0
data7.json,742,1,0.010787530199195783,0.0011563183422490663,0.0008052615589424592,0.011212896551459428
data7.json,742,2,0.016249499885444676,0.0029210950613249398,0.0011260199295180528,0.01668524788190294
data7.json,742,3,0.021443742012462786,0.003556410151314202,0.0014193756649997391,0.022250702332001365
data7.json,743,0,0.0,0.0,0.0,0.0
data7.json,743,1,0.016382659357913398,0.002481237057684402,0.0001161424317499208,0.0164870828599896
data7.json,744,0,0.0,0.0,0.0,0.0
data7.json,744,1,0.010434507916500009,0.0011060161062761177,0.0010717582694657075,0.009843671794426379
data7.json,744,2,0.016529683243647,0.0020316414591148037,0.0014084598304898294,0.017111897608919263
data7.json,744,3,0.01964703323805029,0.003067104570258527,0.002322184997875638,0.02049483720722161
data7.json,744,4,0.025943319745476357,0.004188341663807354,0.0025402198102789427,0.025733113421641387
data7.json,745,0,0.0,0.0,0.0,0.0
data7.json,745,1,0.008580457746060404,0.0004234233547437949,0.00019380067281683346,0.00846125507571369
data7.json,745,2,0.014975873750158648,0.0013536842738383922,9.089914521985396e-05,0.014590949092903057
data7.json,745,3,0.020191167178554868,0.0013029161241860164,0.0002342521830113993,0.02039914110612837
data7.json,745,4,0.022766533259986326,0.0014027193639157313,0.0005270162453602397,0.023004716754665897
data7.json,745,5,0.029775656989741075,0.0019097039602968544,0.0016213905572393336,0.029647423710522952
data7.json,746,0,0.0,0.0,0.0,0.0
data7.json,746,1,0.007462654924561088,0.00029281333646176004,5.875534786289487e-05,0.006585460319970435
data7.json,746,2,0.014211058023437032,-0.0005740203666357255,-0.00010945645672749506,0.01320321223780683
data7.json,746,3,0.015278952404382613,0.002050643458509776,0.00036156794977218167,0.015339304022437498
data7.json,746,4,0.01700972101391964,0.0019089140455670164,0.0009777797043563719,0.01723631163835462
data7.json,746,5,0.018749522954763953,0.0009429178750633435,0.000419147489023629,0.019209469348027117
data7.json,746,6,0.02097756864393265,0.0014532751343202365,0.0017940889346723854,0.02141974469734997
data7.json,747,0,0.0,0.0,0.0,0.0
data7.json,747,1,0.007367659539666385,0.0010990572028523307,0.0011071305875246034,0.007282378804675122
data7.json,747,2,0.012085343489961462,0.0020549322522839526,0.001896780924594805,0.012621360230569742
data7.json,747,3,0.012879899042141022,0.002156435018293857,0.0020215741656788118,0.013571713707780307
data7.json,747,4,0.018145230992778566,0.002774765048476318,0.0026438837765918703,0.017985569437214414
data7.json,747,5,0.018307133729972124,0.0028550702643188527,0.002696343772388604,0.01857148201166758
data7.json,747,6,0.02407714445776706,0.0035101199909297995,0.0037740916305175716,0.024036592488831287
data7.json,748,0,0.0,0.0,0.0,0.0
data7.json,748,1,0.008962392705174856,0.0004916320107487133,0.0012050769668247555,0.009920873936687563
data7.json,748,2,0.015570340128214738,0.0012695469130731252,0.0007451915381642646,0.015341311309209205
data7.json,748,3,0.011326064255584559,0.0010952081870421314,0.00034573643104506,0.012560300588248134
data7.json,748,4,0.02547390579155582,0.002155918665986915,0.002649347188290319,0.024950588012725785
data7.json,749,0,0.0,0.0,0.0,0.0
data7.json,749,1,0.00605614227885124,0.001665152831971562,0.0016816893558616725,0.006100111605929412
data7.json,749,2,0.009519844851965362,0.002741886882961971,0.002667929495312241,0.009873013813995099
data7.json,749,3,0.011210533459884467,0.0030948953605994343,0.0030915688646677474,0.011310076427043556
data7.json,749,4,0.01385194171974147,0.003650595652490598,0.003810390489868253,0.013648587925539217
data7.json,749,5,0.015179942254878443,0.004135419280441805,0.004126566031275201,0.015379295526192162
data7.json,749,6,0.016032641807193094,0.0043373417030401155,0.004345126549403733,0.01614767318472184
data7.json,749,7,0.01709108341946909,0.00460476892304685,0.004585422068484535,0.01709273085525512
data7.json,749,8,0.017829577119275786,0.004797053544594297,0.004832082160259785,0.017775331251732314
data7.json,749,9,0.022091650689893938,0.00587461100418706,0.005850990449379431,0.022088532402496846
data7.json,749,10,0.021160242495860508,0.005394327881292078,0.005388242249617236,0.021106962302487584
data7.json,750,0,0.0,0.0,0.0,0.0
data7.json,750,1,0.010676397664842201,0.0014264579611381301,0.0017643032544252897,0.010600716888489218
data7.json,751,0,0.0,0.0,0.0,0.0
data7.json,751,1,0.007009133583565979,5.3968343531424874e-05,0.0007490553573871133,0.006409450114161591
data7.json,751,2,0.011621458518248442,0.00022386617317533722,0.0006508366445862622,0.010778936722589942
data7.json,751,3,0.013144180613619208,0.0002057796603131661,0.0006122130932675728,0.012844734969583499
data7.json,751,4,0.018260110264292317,0.0006832607059191025,0.001536408839030493,0.017741609921183326
data7.json,751,5,0.01780996637630484,0.0005327462677491233,0.0011221638220983176,0.017881682609120476
data7.json,751,6,0.022056245327026623,0.0007587574591144781,0.002135628441622939,0.022176993399632475
data7.json,751,7,0.027124202233040157,0.0007768774953608623,0.0018222189235882077,0.027187961295601887
data7.json,752,0,0.0,0.0,0.0,0.0
data7.json,752,1,0.007409928838995454,4.9934628323036416e-05,-0.00023473799929250383,0.006270212829231142
data7.json,752,2,0.010976867597031802,5.788260621167585e-05,0.0007982113944508995,0.010094899141836314
data7.json,752,3,0.013628084608206335,8.155704839191944e-05,-4.84098965021862e-05,0.012579424726780883
data7.json,752,4,0.01699635508139882,-8.79321145654054e-05,0.000838760722977693,0.016551861725301313
data7.json,752,5,0.018397606509522393,-3.854317632479346e-05,0.000922597835022288,0.018173652432634788
data7.json,752,6,0.021433829736041857,7.388748222589667e-05,0.0004293639192403348,0.02145880057457508
data7.json,752,7,0.023516054964584247,0.00046660476307808793,0.0017576125073651598,0.023876227038494242
data7.json,753,0,0.0,0.0,0.0,0.0
data7.json,753,1,0.008869290294856622,0.00023873232773407067,0.00021777910571261016,0.00730149989931355
data7.json,753,2,0.012858956880330997,0.00037165452823684014,0.0003960343258171,0.011277929877100228
data7.json,753,3,0.014831119505853654,0.0005759379475040031,0.0004721947612368597,0.014429986528352074
data7.json,753,4,0.017280960871359403,0.0004355772036770936,-0.00019869031210295233,0.017527820272378553
data7.json,753,5,0.02158790989174044,0.0008234832528868979,0.0011868959929621833,0.0217854315368189
data7.json,754,0,0.0,0.0,0.0,0.0
data7.json,754,1,0.015351203361587712,0.002935298957529501,0.003368903237121854,0.015549031845704086
data7.json,754,2,0.024980660826013825,0.004659679512491618,0.005293278995655971,0.02472702739259184
data7.json,755,0,0.0,0.0,0.0,0.0
data7.json,755,1,0.01008379508167537,0.00038051164181002856,0.0004165491160297483,0.010130147608172602
data7.json,755,2,0.016001285049456523,0.00014840298113930577,0.00031410653268439305,0.016098665596547816
data7.json,755,3,0.021495337058983762,0.00019554249564802446,0.0006068674084685709,0.021404026375731907
data7.json,755,4,0.027353666308352925,0.0010088774545460445,0.0008768866147025375,0.02728729213060444
data7.json,756,0,0.0,0.0,0.0,0.0
data7.json,756,1,0.01688941174395531,0.0020850502209884265,0.002744487109320399,0.01662470205188681
data7.json,757,0,0.0,0.0,0.0,0.0
data7.json,757,1,0.008710739324229418,0.0006776855055162938,0.0004176407665912308,0.008697249154883529
data7.json,757,2,0.014676365558276958,0.0011204238928178042,0.0005225738408244739,0.014145134217011593
data7.json,757,3,0.01704537324145192,0.0009525282359747492,0.0006569571265013094,0.017020556341452473
data7.json,757,4,0.0217049834060828,0.0009223036360567404,0.0008148746496820643,0.022022192752002637
data7.json,757,5,0.024657039590818445,0.001697259775259107,0.0009747324090249229,0.02460815533776688
data7.json,758,0,0.0,0.0,0.0,0.0
data7.json,758,1,0.006024362467870175,0.001108246369286919,0.002518089630684052,0.008548505104144278
data7.json,758,2,0.007828107345501843,0.0014558305189547233,0.0005242538655449244,0.011448713701229334
data7.json,758,3,0.011630791003005427,0.002138540496361096,0.0029351398219666686,0.015080922082470211
data7.json,758,4,0.016108648905761323,0.002355305925481747,0.0034619474204256673,0.01846170547398161
data7.json,758,5,0.017047134671329473,0.0025581443867355074,0.00277990717902746,0.014860951983172839
data7.json,758,6,0.01960186769338499,0.0029092443754168123,0.0033501843774650978,0.022415264342223414
data7.json,758,7,0.023603186743367706,0.0035550340065657383,0.0034528472822224023,0.024140851033657023
data7.json,758,8,0.022590591262121547,0.003267739976097841,0.003947789565241644,0.02089845299874416
data7.json,758,9,0.027477182188689664,0.003678815698865136,0.004448598144565207,0.026890420296470628
data7.json,758,10,0.027747359794959937,0.003678641227641486,0.004292185471858175,0.026095955508988883
data7.json,759,0,0.0,0.0,0.0,0.0
data7.json,759,1,0.005401183717776451,0.00046467580018991694,0.00023790620528213707,0.005492850743249724
data7.json,759,2,0.009951500508991925,0.0006411758359618157,0.0005458583434945691,0.009438673049733138
data7.json,759,3,0.012817374660112608,0.0014461334740783975,0.0007994197058331142,0.012849922665150958
data7.json,759,4,0.016951687053110773,0.0014087631843773833,0.0007850960318545121,0.016260299776111865
data7.json,759,5,0.01750147915335562,0.0015969107451586659,0.0013775458964068465,0.0178699036013579
data7.json,759,6,0.02128717210696247,0.0016308001080835783,0.0013030129223305204,0.021130267406135342
data7.json,759,7,0.02446569985867279,0.0019578757273279366,0.0015125979418016595,0.02479195085199801
data7.json,759,8,0.02500785416725696,0.001973696438445641,0.0015420597855414213,0.025262386522925614
data7.json,759,9,0.02762263419534587,0.0023033556913456747,0.00181100755338392,0.028034377662526606
data7.json,760,0,0.0,0.0,0.0,0.0
data7.json,760,1,0.006976726086917297,-0.0004054789566039134,0.002611549958517666,0.0059559638256262825
data7.json,760,2,0.011229264783105165,0.0006062879564063631,0.001160478000818632,0.00783665220716188
data7.json,760,3,0.01325016540096787,0.00029951042382376066,0.0031457123777227816,0.010759011012567068
data7.json,760,4,0.016954153639034457,0.0003405350962642599,0.002936588612325264,0.014130215678260198
data7.json,760,5,0.017076202102316643,0.0008023850958944897,0.0021193348145075687,0.015004034741553197
data7.json,760,6,0.02048452642408877,0.000890490100562462,0.004841158008320347,0.02006457217178865
data7.json,760,7,0.02179195846582012,0.0013830773689995524,0.0027304483436922933,0.019758899793254108
data7.json,760,8,0.024639745797788565,0.0013798618399336023,0.004451769460450402,0.023811559739543728
data7.json,760,9,0.024426533271451903,0.001237668702473814,0.004083110165890182,0.024403899064336564
data7.json,761,0,0.0,0.0,0.0,0.0
data7.json,761,1,0.019748137148241415,0.003877165282224215,0.00466470268072156,0.01983318462200674
data7.json,762,0,0.0,0.0,0.0,0.0
data7.json,762,1,0.006423015376597799,-0.00028210372351006747,5.086908275481921e-05,0.009643588527176407
data7.json,762,2,0.008460590977358847,-5.036003985528584e-05,0.0001659915558848191,0.011984444792426047
data7.json,762,3,0.012739226370701429,0.0005198227584706708,0.00024813482422598435,0.015683051790430065
data7.json,762,4,0.015543363018402048,-0.00019046151467920052,0.0005275970251246394,0.017768234312187492
data7.json,762,5,0.019715868892584764,0.0005257298263816251,0.000212368346527874,0.021026064705070423
data7.json,762,6,0.02101614237399825,0.0006307806721951189,-0.0002197341398608947,0.023055461813050602
data7.json,762,7,0.017104705914613053,0.0006017726124189163,0.0003075137344043734,0.017752863857939553
data7.json,762,8,0.020544275171831997,0.0006274332360436958,0.0008801029957971503,0.02110981984618359
data7.json,762,9,0.019841201603472868,0.0005420894398194522,0.0006012790297435711,0.019765428696560044
data7.json,762,10,0.025064065838880448,0.0007902441088418117,0.0007321671765598115,0.024071020739951925
data7.json,763,0,0.0,0.0,0.0,0.0
data7.json,763,1,0.0053620403895168756,0.00015009393664849177,-5.466104291686101e-05,0.005057144861461846
data7.json,763,2,0.009499400296854667,0.0002346599535889293,0.0007011175997978539,0.009214623383350277
data7.json,763,3,0.011575516781265909,0.0003486975501577957,0.000429103138925136,0.011816806985077945
data7.json,763,4,0.015449700641589292,0.00038870512326321006,0.0007259020755065653,0.015201410941278044
data7.json,763,5,0.016910807019390624,0.0004188143004625183,0.0009942125111403353,0.016902782697151127
data7.json,763,6,0.018279567852494485,0.0004175388654722043,0.0010647179639806518,0.01814765654485737
data7.json,763,7,0.01976161536339541,0.000563919166570999,0.0008683631770649327,0.019708079889042864
data7.json,763,8,0.022405445765455178,0.0006154848018372765,0.0010716859258518214,0.0223727409979756
data7.json,763,9,0.02602626192929884,0.0007315161424084687,0.0014232955723165557,0.026039150365667355
